customer_id,list_price
3218,499.53
3361,1403.5
3361,688.63
3361,1807.45
3361,1577.53
3361,2091.47
3361,980.37
1837,1762.96
1837,1240.31
1837,2091.47
1837,544.05
1837,1172.78
1837,1720.7
1837,1231.15
2308,1807.45
2308,1810.0
2308,958.74
2308,360.4
2308,2091.47
2308,774.53
2308,441.49
2308,1386.84
2308,1807.45
1151,688.63
1151,1769.64
1151,1065.03
1151,2005.66
1151,290.62
553,575.27
553,1458.17
553,1842.92
553,358.39
553,1274.93
553,1403.5
1048,227.88
1048,1812.75
1048,912.52
1048,1977.36
1048,499.53
1048,499.53
1048,748.17
2872,1198.46
2872,1280.28
2872,60.34
2872,1992.93
2872,1403.5
2872,742.54
2872,363.01
1750,360.4
1750,1289.85
1750,1894.19
1750,1636.9
1750,1129.13
1750,1458.17
1919,1227.34
1919,71.16
1919,742.54
1919,1894.19
2104,100.35
2104,1777.8
2104,1842.92
2104,363.01
2104,1810.0
2104,360.4
2104,202.62
2104,958.74
2193,1073.07
2193,1890.39
2193,1280.28
2193,1842.92
39,792.9
39,1793.43
39,748.17
39,202.62
39,1458.17
39,499.53
39,1289.85
39,533.51
39,774.53
39,495.72
39,1071.23
39,1577.53
2918,1810.0
2918,1415.01
2918,1577.53
2918,495.72
2918,1292.84
2918,1403.5
2918,945.04
3246,1703.52
3246,1148.64
3246,1231.15
3246,688.63
3246,1415.01
2495,575.27
2495,1071.23
2495,1555.58
2495,945.04
2495,71.16
2495,742.54
2495,360.4
2495,175.89
3137,227.88
3137,1577.53
3137,100.35
3137,1172.78
3137,1148.64
3137,360.4
2173,1873.97
2173,1061.56
2173,1024.66
2173,1151.96
190,1216.14
190,12.01
190,1280.28
190,574.64
3357,60.34
3357,1148.64
3357,1775.81
3357,912.52
653,1765.3
653,1894.19
653,227.88
653,544.05
653,71.16
593,71.49
593,795.34
593,2083.94
593,1024.66
593,642.31
593,1065.03
1318,495.72
1318,1151.96
1318,795.34
1318,2083.94
1318,1775.81
1318,586.45
1318,945.04
1291,1469.44
1291,1577.53
1291,1577.53
1291,2083.94
1291,363.01
1291,290.62
1291,1289.85
1763,360.4
1763,1842.92
1763,495.72
1763,441.49
1763,1775.81
1763,1289.85
1763,1635.3
646,742.54
646,748.17
646,2091.47
646,1227.34
392,912.52
392,1289.85
392,1172.78
392,1057.51
392,1129.13
392,1466.68
392,1129.13
2136,1945.43
2136,1280.28
2136,1466.68
2136,1577.53
2674,1280.28
2674,1163.89
2674,2083.94
2674,60.34
2674,1807.45
443,642.7
443,945.04
443,175.89
443,1977.36
443,1403.5
443,1636.9
2506,2091.47
2506,1577.53
2506,945.04
2506,980.37
946,792.9
946,360.4
946,1765.3
946,2083.94
946,752.64
946,1636.9
946,1661.92
946,1812.75
3184,1945.43
3184,495.72
3184,1577.53
3184,574.64
3184,1769.64
3184,1403.5
3184,1129.13
3184,363.01
1323,360.4
1323,1061.56
1323,12.01
1323,1231.15
1323,544.05
1323,71.49
1323,71.49
1912,12.01
1912,1151.96
1912,12.01
1912,235.63
1912,569.56
1912,1555.58
1912,1274.93
1912,1179.0
1912,1057.51
2892,748.17
2892,912.52
2892,1466.68
2892,1762.96
2892,1807.45
739,1765.3
739,774.53
739,1555.58
739,1274.93
739,12.01
739,1483.2
739,590.26
739,1129.13
739,71.16
739,774.53
189,1992.93
189,1777.8
189,2091.47
189,958.74
189,1812.75
795,1661.92
795,1129.13
795,980.37
795,1057.51
795,1151.96
1279,1386.84
1279,1469.44
1279,60.34
1279,1812.75
1279,688.63
1279,688.63
1755,230.91
1755,1415.01
1755,1873.97
1755,495.72
1755,945.04
1755,1636.9
1214,1945.43
1214,227.88
1214,1636.9
1214,441.49
1613,1280.28
1613,1292.84
1613,590.26
1613,358.39
1613,1151.96
1613,533.51
1613,1228.07
1613,235.63
2444,774.53
2444,1289.85
2444,1635.3
2444,1466.68
2534,1703.52
2534,1386.84
2534,1071.23
2534,1073.07
2534,358.39
2534,1073.07
2534,1403.5
151,1890.39
151,1762.96
151,1311.44
151,1992.93
151,1231.15
151,1775.81
151,1458.17
1964,1415.01
1964,1061.56
1964,1289.85
1964,642.31
1964,1538.99
1964,2091.47
602,100.35
602,1403.5
602,1469.44
602,1386.84
602,1231.15
3062,100.35
3062,358.39
3062,945.04
3062,1311.44
3062,2005.66
3062,1362.99
2986,1036.59
2986,1216.14
2986,1148.64
2986,1458.17
2986,230.91
2986,1890.39
2986,544.05
2986,1024.66
2705,1810.0
2705,1148.64
2705,1807.45
2705,1769.64
2705,235.63
2705,227.88
2705,1071.23
2705,1992.93
3172,1386.84
3172,202.62
3172,1403.5
3172,100.35
1833,2091.47
1833,363.01
1833,227.88
1833,363.01
1833,1151.96
2396,1274.93
2396,1635.3
2396,358.39
2396,1057.51
3090,1793.43
3090,1873.97
3090,569.56
3090,590.26
3090,1179.0
430,1636.9
430,1198.46
430,1807.45
430,1198.46
430,1292.84
430,360.4
1823,642.31
1823,235.63
1823,1061.56
1823,1765.3
1823,1227.34
1823,1703.52
1299,1458.17
1299,1240.31
1299,642.7
1299,2091.47
1299,1777.8
1299,2091.47
1299,543.39
298,1703.52
298,358.39
298,1538.99
298,544.05
298,478.16
298,1403.5
298,1240.31
298,1890.39
298,1179.0
2415,1894.19
2415,642.31
2415,71.49
2415,1061.56
2415,742.54
336,230.91
336,1036.59
336,290.62
336,1793.43
336,360.4
187,533.51
187,774.53
187,235.63
187,748.17
187,1311.44
187,2005.66
187,1289.85
489,1777.8
489,290.62
489,575.27
489,1403.5
489,1403.5
1635,1775.81
1635,1415.01
1635,1977.36
1635,1577.53
2068,499.53
2068,1362.99
2068,748.17
2068,1483.2
2068,1065.03
1752,2091.47
1752,360.4
1752,478.16
1752,227.88
1752,1469.44
1752,748.17
1752,12.01
1776,1179.0
1776,1280.28
1776,1842.92
1776,235.63
1776,1762.96
1776,100.35
2196,1024.66
2196,478.16
2196,533.51
2196,1172.78
2196,1216.14
1822,227.88
1822,202.62
1822,1073.07
1822,230.91
1822,1274.93
1703,569.56
1703,1151.96
1703,544.05
1703,202.62
2648,1024.66
2648,1890.39
2648,1890.39
2648,752.64
2648,544.05
2887,1466.68
2887,1198.46
2887,586.45
2887,2005.66
2887,533.51
2887,1231.15
2887,1777.8
2887,1992.93
2887,100.35
2096,1071.23
2096,1720.7
2096,1538.99
2096,2091.47
2096,1807.45
2189,1227.34
2189,1280.28
2189,12.01
2189,1890.39
2189,533.51
2189,1240.31
2189,1061.56
2189,227.88
2189,575.27
2189,1812.75
835,1458.17
835,1179.0
835,12.01
835,1061.56
835,1635.3
835,1057.51
835,1720.7
835,416.98
2639,1415.01
2639,1555.58
2639,1765.3
2639,574.64
2639,1945.43
201,1720.7
201,2083.94
201,642.7
201,958.74
201,1762.96
201,441.49
201,358.39
201,1198.46
239,1810.0
239,1036.59
239,1386.84
239,774.53
239,1945.43
239,1163.89
239,1151.96
239,1842.92
239,1873.97
583,441.49
583,1228.07
583,1873.97
583,586.45
1168,1036.59
1168,1231.15
1168,1555.58
1168,1466.68
1168,1992.93
1168,1172.78
1168,1807.45
1540,569.56
1540,1057.51
1540,1661.92
1540,742.54
1540,1842.92
1061,533.51
1061,1311.44
1061,499.53
1061,71.49
1061,569.56
1061,1071.23
1722,1231.15
1722,235.63
1722,2083.94
1722,1777.8
1722,1292.84
1722,1765.3
1722,1216.14
1722,1148.64
2098,1415.01
2098,1362.99
2098,1274.93
2098,416.98
2098,360.4
2098,642.31
3079,1458.17
3079,1812.75
3079,688.63
3079,71.16
2155,12.01
2155,533.51
2155,1555.58
2155,71.16
2155,1228.07
2155,1036.59
2155,175.89
2155,642.31
2155,1073.07
2155,792.9
2155,1765.3
1123,795.34
1123,1179.0
1123,1289.85
1123,2091.47
1123,1386.84
490,1873.97
490,100.35
490,1172.78
490,795.34
490,1148.64
490,1362.99
490,1172.78
490,1842.92
490,416.98
324,1292.84
324,748.17
324,363.01
324,235.63
324,71.49
310,2091.47
310,478.16
310,688.63
310,495.72
310,1890.39
310,1415.01
310,2005.66
3242,2091.47
3242,1769.64
3242,792.9
3242,2083.94
3242,1945.43
3242,1065.03
3242,1065.03
384,1073.07
384,748.17
384,1793.43
384,1036.59
384,416.98
2830,752.64
2830,1228.07
2830,1775.81
2830,1057.51
2830,71.49
1381,1240.31
1381,2005.66
1381,360.4
1381,1894.19
1381,1793.43
1345,1812.75
1345,1065.03
1345,1148.64
1345,1777.8
1345,1292.84
1345,1024.66
2031,642.31
2031,1458.17
2031,1228.07
2031,1148.64
1873,1057.51
1873,2005.66
1873,1810.0
1873,1057.51
937,1807.45
937,575.27
937,183.86
937,912.52
937,1071.23
2428,1024.66
2428,1179.0
2428,478.16
2428,1289.85
2428,1151.96
2428,1793.43
2428,230.91
2428,1890.39
3191,1635.3
3191,12.01
3191,1065.03
3191,1661.92
3191,1765.3
3191,1292.84
3191,1057.51
3191,912.52
409,235.63
409,1807.45
409,100.35
409,1466.68
1144,1466.68
1144,495.72
1144,183.86
1144,1945.43
1144,1466.68
1144,2091.47
1144,1775.81
2635,71.49
2635,1280.28
2635,1777.8
2635,1992.93
2635,1231.15
2635,1703.52
2635,958.74
2635,1765.3
1765,1765.3
1765,2083.94
1765,1555.58
1765,1231.15
1765,1386.84
1765,60.34
1902,574.64
1902,202.62
1902,1292.84
1902,1179.0
1902,1977.36
791,1720.7
791,958.74
791,1198.46
791,1362.99
791,1292.84
791,71.49
262,1807.45
262,1228.07
262,642.31
262,230.91
262,688.63
848,360.4
848,1216.14
848,1240.31
848,1894.19
2181,71.16
2181,227.88
2181,1151.96
2181,586.45
2181,1635.3
2181,642.31
2181,1415.01
2181,544.05
1240,1228.07
1240,2091.47
1240,1024.66
1240,290.62
2683,1873.97
2683,290.62
2683,1151.96
2683,1231.15
2683,1469.44
2683,1812.75
3295,642.31
3295,1555.58
3295,1280.28
3295,1894.19
3295,1765.3
3295,71.16
3295,1228.07
3295,1842.92
1522,1036.59
1522,1977.36
1522,71.16
1522,1873.97
1522,71.49
3489,792.9
3489,1775.81
3489,1765.3
3489,752.64
3489,1403.5
3489,1810.0
3011,1151.96
3011,748.17
3011,235.63
3011,945.04
2595,1403.5
2595,71.49
2595,1198.46
2595,1775.81
2595,1807.45
2595,1274.93
2595,1274.93
2595,1466.68
3299,1873.97
3299,1793.43
3299,235.63
3299,586.45
3299,71.49
696,774.53
696,499.53
696,1057.51
696,1148.64
696,12.01
696,227.88
1225,1777.8
1225,574.64
1225,1720.7
1225,1198.46
3060,1065.03
3060,748.17
3060,1894.19
3060,1635.3
3060,1024.66
3060,1216.14
3060,1775.81
3060,1061.56
3060,1661.92
3060,533.51
3060,1992.93
2199,1636.9
2199,235.63
2199,1775.81
2199,980.37
1096,1198.46
1096,441.49
1096,1577.53
1096,230.91
1096,416.98
684,569.56
684,499.53
684,230.91
684,1231.15
684,227.88
684,912.52
684,363.01
684,1977.36
507,1274.93
507,235.63
507,1992.93
507,752.64
507,441.49
507,1483.2
507,1386.84
478,71.16
478,1274.93
478,1720.7
478,1151.96
478,586.45
478,290.62
478,1483.2
478,1129.13
478,1172.78
2544,71.16
2544,590.26
2544,1775.81
2544,1873.97
2544,2091.47
2544,230.91
3374,1890.39
3374,575.27
3374,1890.39
3374,1890.39
800,1636.9
800,748.17
800,742.54
800,1240.31
800,1555.58
800,360.4
1413,1362.99
1413,1179.0
1413,590.26
1413,1894.19
1413,543.39
1413,12.01
1429,230.91
1429,230.91
1429,290.62
1429,774.53
1429,358.39
1429,1977.36
1637,1894.19
1637,1812.75
1637,1555.58
1637,202.62
1637,533.51
1637,360.4
1637,1151.96
3215,1403.5
3215,1775.81
3215,1065.03
3215,2091.47
3215,1577.53
3215,2091.47
3215,1945.43
2442,358.39
2442,1240.31
2442,441.49
2442,1793.43
2442,590.26
2442,590.26
1336,574.64
1336,1148.64
1336,912.52
1336,1466.68
1336,1765.3
1336,227.88
3129,642.31
3129,416.98
3129,1793.43
3129,1890.39
3129,1661.92
1367,71.16
1367,1024.66
1367,1065.03
1367,795.34
1367,569.56
1367,1024.66
1367,441.49
2562,1228.07
2562,1577.53
2562,752.64
2562,980.37
2562,1061.56
2562,1977.36
2562,642.7
2888,2091.47
2888,1812.75
2888,1890.39
2888,1216.14
2888,478.16
2888,478.16
3334,544.05
3334,227.88
3334,1024.66
3334,742.54
3334,1280.28
3334,12.01
3334,441.49
3334,1469.44
1801,2083.94
1801,290.62
1801,2083.94
1801,1073.07
1801,1458.17
1801,1172.78
1801,175.89
1801,774.53
2012,183.86
2012,2083.94
2012,1179.0
2012,1842.92
2012,202.62
2454,2091.47
2454,2091.47
2454,792.9
2454,1179.0
2454,1280.28
2454,1775.81
2454,499.53
2454,175.89
2454,1362.99
2454,227.88
849,1483.2
849,1466.68
849,230.91
849,1231.15
849,495.72
849,1179.0
1585,980.37
1585,980.37
1585,230.91
1585,1163.89
1585,1151.96
1585,1151.96
1585,533.51
1585,1810.0
1195,642.7
1195,792.9
1195,1231.15
1195,1362.99
1195,1148.64
3088,12.01
3088,1762.96
3088,1216.14
3088,1073.07
3088,980.37
3088,478.16
3088,1179.0
1012,1129.13
1012,1179.0
1012,912.52
1012,1873.97
2062,1812.75
2062,1280.28
2062,2005.66
2062,100.35
2062,1777.8
3221,1198.46
3221,1403.5
3221,2083.94
3221,958.74
3221,1810.0
3221,1812.75
3221,958.74
3221,642.31
3221,227.88
3391,1466.68
3391,202.62
3391,230.91
3391,1071.23
3391,748.17
1546,1403.5
1546,774.53
1546,1198.46
1546,1129.13
1546,586.45
1546,1024.66
299,1057.51
299,2083.94
299,1769.64
299,478.16
299,1765.3
299,1992.93
299,1148.64
2179,774.53
2179,499.53
2179,642.31
2179,1793.43
2179,1873.97
2179,945.04
2179,360.4
1606,1762.96
1606,574.64
1606,1812.75
1606,1240.31
1615,1807.45
1615,1073.07
1615,1065.03
1615,1992.93
1615,1769.64
2131,1415.01
2131,416.98
2131,1720.7
2131,1280.28
2131,590.26
1905,1024.66
1905,1292.84
1905,202.62
1905,1231.15
1905,1703.52
1905,1289.85
1905,688.63
1905,441.49
1905,1720.7
21,1793.43
21,2091.47
21,360.4
21,1538.99
21,1661.92
238,1992.93
238,1179.0
238,590.26
238,1163.89
238,912.52
1581,1198.46
1581,60.34
1581,1977.36
1581,575.27
1581,1227.34
1581,175.89
1581,945.04
1581,1762.96
2455,1061.56
2455,1227.34
2455,1024.66
2455,1362.99
2455,1228.07
2455,227.88
2455,1151.96
2455,1198.46
395,533.51
395,2083.94
395,60.34
395,912.52
395,1577.53
395,1403.5
115,1873.97
115,358.39
115,290.62
115,1720.7
115,1311.44
115,1129.13
115,642.7
115,1071.23
1136,1036.59
1136,175.89
1136,2091.47
1136,2005.66
1136,60.34
447,748.17
447,1129.13
447,1945.43
447,642.31
447,1810.0
986,748.17
986,2091.47
986,202.62
986,2005.66
986,71.49
986,642.31
986,1762.96
986,1148.64
1410,543.39
1410,2091.47
1410,1311.44
1410,1024.66
1410,1577.53
1410,2091.47
1410,1577.53
1764,1403.5
1764,1458.17
1764,71.49
1764,416.98
180,688.63
180,1873.97
180,12.01
180,1466.68
180,586.45
180,1577.53
180,1765.3
1308,2091.47
1308,1890.39
1308,1703.52
1308,752.64
1308,1071.23
1372,1403.5
1372,1661.92
1372,1483.2
1372,478.16
1372,642.7
1372,774.53
308,235.63
308,1289.85
308,2091.47
308,1661.92
308,980.37
308,1172.78
509,495.72
509,183.86
509,1894.19
509,1289.85
509,1793.43
509,360.4
424,980.37
424,1873.97
424,1458.17
424,1179.0
424,1483.2
424,1703.52
424,358.39
2226,495.72
2226,752.64
2226,1216.14
2226,1890.39
2226,358.39
2226,1386.84
2226,1661.92
2226,533.51
1125,175.89
1125,1362.99
1125,748.17
1125,441.49
1125,1065.03
1933,1873.97
1933,1577.53
1933,1762.96
1933,945.04
1933,1311.44
1933,1228.07
1933,533.51
1933,1415.01
1840,1458.17
1840,1775.81
1840,235.63
1840,235.63
1840,1179.0
1840,202.62
1840,1842.92
1723,1071.23
1723,12.01
1723,1057.51
1723,1024.66
1723,1777.8
951,642.7
951,1024.66
951,1240.31
951,958.74
951,478.16
951,590.26
725,2091.47
725,1577.53
725,1812.75
725,1873.97
725,499.53
725,795.34
725,586.45
725,958.74
725,1073.07
725,1362.99
725,416.98
1169,1555.58
1169,100.35
1169,1992.93
1169,1198.46
1169,792.9
1169,71.16
1169,1894.19
502,792.9
502,1231.15
502,795.34
502,752.64
2523,441.49
2523,795.34
2523,71.49
2523,1274.93
2523,2005.66
2523,1635.3
2523,1466.68
2523,441.49
2523,360.4
2725,575.27
2725,100.35
2725,202.62
2725,1216.14
192,1148.64
192,100.35
192,1458.17
192,1129.13
3148,230.91
3148,912.52
3148,1071.23
3148,1073.07
3148,1765.3
3148,980.37
1690,1415.01
1690,1977.36
1690,1151.96
1690,1057.51
1690,495.72
1690,71.16
1690,586.45
1690,12.01
1690,1274.93
2601,1873.97
2601,2005.66
2601,100.35
2601,495.72
2601,1555.58
2601,1240.31
2601,533.51
2601,1992.93
2681,1151.96
2681,980.37
2681,1812.75
2681,590.26
2681,71.49
245,202.62
245,1073.07
245,1807.45
245,544.05
245,1228.07
3413,1945.43
3413,642.7
3413,1894.19
3413,1842.92
118,642.7
118,1065.03
118,2091.47
118,945.04
118,575.27
356,742.54
356,1403.5
356,795.34
356,1061.56
356,1762.96
2617,2091.47
2617,1894.19
2617,2083.94
2617,1065.03
2617,290.62
2617,1292.84
2617,1977.36
697,1362.99
697,1945.43
697,945.04
697,1635.3
707,1807.45
707,1807.45
707,1810.0
707,100.35
707,1807.45
707,230.91
2886,574.64
2886,1292.84
2886,1061.56
2886,2005.66
2886,958.74
2886,575.27
2886,569.56
2886,1466.68
2228,1992.93
2228,1415.01
2228,71.16
2228,100.35
775,235.63
775,1661.92
775,544.05
775,1466.68
775,1661.92
775,1231.15
775,183.86
1660,1812.75
1660,586.45
1660,499.53
1660,441.49
1660,912.52
1660,227.88
122,1415.01
122,1172.78
122,1793.43
122,574.64
122,1577.53
903,12.01
903,1148.64
903,1129.13
903,1810.0
903,1362.99
903,1703.52
903,495.72
903,1311.44
903,1129.13
221,642.31
221,1762.96
221,1231.15
221,1555.58
221,1466.68
221,71.16
188,912.52
188,1216.14
188,71.49
188,1073.07
188,795.34
188,1057.51
562,1466.68
562,642.7
562,12.01
562,1274.93
562,290.62
417,1661.92
417,1415.01
417,642.7
417,945.04
417,1577.53
417,980.37
417,1466.68
1207,183.86
1207,60.34
1207,1061.56
1207,688.63
1207,792.9
1207,1240.31
1280,2091.47
1280,1577.53
1280,71.49
1280,1061.56
856,1179.0
856,1227.34
856,1762.96
856,71.16
856,235.63
856,1057.51
856,1311.44
1253,1311.44
1253,71.16
1253,1289.85
1253,1163.89
660,1894.19
660,1228.07
660,945.04
660,1292.84
1095,1274.93
1095,1458.17
1095,2091.47
1095,2091.47
2914,1289.85
2914,1073.07
2914,1240.31
2914,1151.96
2914,586.45
2914,1151.96
2914,1793.43
2914,1992.93
2914,792.9
2914,1720.7
2914,795.34
2914,235.63
1092,499.53
1092,1386.84
1092,1216.14
1092,235.63
1092,1555.58
2425,1403.5
2425,586.45
2425,478.16
2425,71.49
2425,202.62
2425,2083.94
2425,1240.31
2425,1065.03
2425,1179.0
1313,795.34
1313,792.9
1313,1873.97
1313,1362.99
1313,1458.17
1313,1469.44
1313,360.4
2190,2083.94
2190,1216.14
2190,1148.64
2190,1720.7
2190,2091.47
2190,1765.3
2190,1894.19
2190,60.34
1547,1240.31
1547,1793.43
1547,912.52
1547,1762.96
1547,1807.45
1547,1703.52
1547,416.98
1547,2005.66
1547,1228.07
1863,1793.43
1863,742.54
1863,1894.19
1863,1636.9
1863,1292.84
3313,227.88
3313,1762.96
3313,958.74
3313,742.54
3313,1240.31
3313,1403.5
3003,1466.68
3003,499.53
3003,1777.8
3003,1179.0
3003,441.49
3003,1636.9
3003,752.64
3003,71.16
3003,60.34
3114,574.64
3114,1703.52
3114,1024.66
3114,1812.75
3105,980.37
3105,1635.3
3105,795.34
3105,1769.64
3105,441.49
3105,1198.46
2816,478.16
2816,1403.5
2816,774.53
2816,1762.96
2816,1403.5
2816,1793.43
2816,1977.36
2816,416.98
2816,1661.92
2816,1890.39
926,533.51
926,1415.01
926,202.62
926,586.45
926,1661.92
926,1228.07
610,1577.53
610,1469.44
610,1842.92
610,774.53
610,71.16
610,574.64
610,533.51
610,544.05
610,748.17
2899,748.17
2899,441.49
2899,1311.44
2899,1403.5
2899,1992.93
2899,290.62
3176,980.37
3176,1073.07
3176,742.54
3176,544.05
3176,358.39
3176,1280.28
3176,533.51
3176,912.52
3176,742.54
528,1024.66
528,958.74
528,2083.94
528,100.35
528,1483.2
528,1024.66
528,1061.56
925,499.53
925,1703.52
925,543.39
925,2083.94
925,1061.56
925,1555.58
925,1538.99
925,175.89
925,1538.99
2654,569.56
2654,1231.15
2654,1890.39
2654,774.53
2654,1458.17
2654,792.9
2654,1765.3
2654,945.04
2654,478.16
3404,748.17
3404,1289.85
3404,748.17
3404,1227.34
3404,1148.64
634,1280.28
634,1280.28
634,1057.51
634,183.86
634,1065.03
634,60.34
634,1386.84
1481,569.56
1481,1179.0
1481,792.9
1481,533.51
1481,980.37
1481,1061.56
1481,1775.81
1481,945.04
728,1469.44
728,1292.84
728,363.01
728,363.01
728,1274.93
728,1807.45
728,1765.3
728,499.53
728,2083.94
2661,945.04
2661,1538.99
2661,1228.07
2661,363.01
2661,1636.9
3364,1163.89
3364,1555.58
3364,642.7
3364,1057.51
3364,1228.07
558,1483.2
558,590.26
558,230.91
558,1415.01
558,1769.64
558,183.86
3165,1720.7
3165,980.37
3165,1403.5
3165,12.01
3165,1762.96
3165,1073.07
3165,1762.96
3165,60.34
1006,360.4
1006,590.26
1006,1073.07
1006,1769.64
1006,1240.31
1006,1483.2
1006,1386.84
1006,1577.53
639,1274.93
639,1227.34
639,1873.97
639,202.62
639,774.53
639,478.16
723,1073.07
