customer_id,transaction_month,transaction_month_number,online_order,order_status,brand,product_line,product_class,product_size,list_price_categories,list_price,gender,job_title,job_industry_category,wealth_segment,tenure,postcode,state,property_valuation,Age_category,past_3_years_bike_related_purchases_categories,cluster,LP
902,Jun,6,False,Approved,Giant Bicycles,Standard,medium,large,1801-2000,1812.75,Female,Staff Scientist,Retail,Mass Customer,18,2340,NSW,3,25-34,31-40,Cat_3,10
902,Oct,10,False,Approved,WeareA2B,Touring,medium,medium,1401-1600,1466.68,Female,Staff Scientist,Retail,Mass Customer,18,2340,NSW,3,25-34,31-40,Cat_3,8
902,Nov,11,True,Approved,Norco Bicycles,Standard,high,medium,1001-1200,1148.64,Female,Staff Scientist,Retail,Mass Customer,18,2340,NSW,3,25-34,31-40,Cat_3,6
902,Nov,11,True,Approved,Trek Bicycles,Road,medium,medium,201-400,290.62,Female,Staff Scientist,Retail,Mass Customer,18,2340,NSW,3,25-34,31-40,Cat_3,2
902,Nov,11,False,Approved,WeareA2B,Standard,medium,medium,1801-2000,1992.93,Female,Staff Scientist,Retail,Mass Customer,18,2340,NSW,3,25-34,31-40,Cat_3,10
902,Jan,1,True,Approved,OHM Cycles,Standard,low,medium,Below 200,71.16,Female,Staff Scientist,Retail,Mass Customer,18,2340,NSW,3,25-34,31-40,Cat_3,1
902,Oct,10,True,Approved,Trek Bicycles,Standard,medium,large,Above 2000,2091.47,Female,Staff Scientist,Retail,Mass Customer,18,2340,NSW,3,25-34,31-40,Cat_3,11
902,Sep,9,True,Approved,Trek Bicycles,Standard,high,medium,201-400,358.39,Female,Staff Scientist,Retail,Mass Customer,18,2340,NSW,3,25-34,31-40,Cat_3,2
902,Dec,12,False,Approved,WeareA2B,Standard,medium,small,Below 200,175.89,Female,Staff Scientist,Retail,Mass Customer,18,2340,NSW,3,25-34,31-40,Cat_3,1
3265,Oct,10,True,Approved,Giant Bicycles,Standard,medium,medium,201-400,230.91,Male,Clinical Specialist,Health,High Net Worth,11,3038,VIC,8,55-64,61-70,Cat_2,2
3265,Jun,6,True,Approved,OHM Cycles,Touring,low,medium,1001-1200,1073.07,Male,Clinical Specialist,Health,High Net Worth,11,3038,VIC,8,55-64,61-70,Cat_2,6
3265,May,5,True,Approved,Norco Bicycles,Standard,medium,medium,201-400,360.4,Male,Clinical Specialist,Health,High Net Worth,11,3038,VIC,8,55-64,61-70,Cat_2,2
3265,May,5,False,Approved,Solex,Road,medium,medium,401-600,416.98,Male,Clinical Specialist,Health,High Net Worth,11,3038,VIC,8,55-64,61-70,Cat_2,3
3265,Mar,3,True,Approved,WeareA2B,Standard,low,medium,601-800,642.31,Male,Clinical Specialist,Health,High Net Worth,11,3038,VIC,8,55-64,61-70,Cat_2,4
3265,Apr,4,False,Approved,Trek Bicycles,Standard,medium,medium,401-600,499.53,Male,Clinical Specialist,Health,High Net Worth,11,3038,VIC,8,55-64,61-70,Cat_2,3
3265,Jan,1,False,Approved,OHM Cycles,Standard,medium,medium,201-400,235.63,Male,Clinical Specialist,Health,High Net Worth,11,3038,VIC,8,55-64,61-70,Cat_2,2
318,Apr,4,True,Approved,Giant Bicycles,Standard,medium,large,1601-1800,1765.3,Female,Programmer III,Retail,Affluent Customer,18,2365,NSW,2,45-54,21-30,Cat_1,9
318,Oct,10,False,Approved,WeareA2B,Standard,medium,medium,1201-1400,1231.15,Female,Programmer III,Retail,Affluent Customer,18,2365,NSW,2,45-54,21-30,Cat_1,7
318,Mar,3,False,Approved,Solex,Standard,high,medium,1001-1200,1024.66,Female,Programmer III,Retail,Affluent Customer,18,2365,NSW,2,45-54,21-30,Cat_1,6
318,Jan,1,False,Approved,WeareA2B,Standard,medium,small,1401-1600,1415.01,Female,Programmer III,Retail,Affluent Customer,18,2365,NSW,2,45-54,21-30,Cat_1,8
318,Dec,12,False,Approved,Giant Bicycles,Standard,medium,medium,1401-1600,1403.5,Female,Programmer III,Retail,Affluent Customer,18,2365,NSW,2,45-54,21-30,Cat_1,8
318,Dec,12,False,Approved,Norco Bicycles,Standard,high,small,1601-1800,1661.92,Female,Programmer III,Retail,Affluent Customer,18,2365,NSW,2,45-54,21-30,Cat_1,9
318,Jun,6,True,Approved,Norco Bicycles,Road,high,large,601-800,774.53,Female,Programmer III,Retail,Affluent Customer,18,2365,NSW,2,45-54,21-30,Cat_1,4
1054,Dec,12,False,Approved,Solex,Road,medium,small,1601-1800,1703.52,Male,Nuclear Power Engineer,Manufacturing,Mass Customer,13,2118,NSW,11,35-44,21-30,Cat_3,9
1054,Sep,9,True,Approved,Trek Bicycles,Standard,low,medium,1001-1200,1057.51,Male,Nuclear Power Engineer,Manufacturing,Mass Customer,13,2118,NSW,11,35-44,21-30,Cat_3,6
1054,Apr,4,False,Approved,Giant Bicycles,Touring,medium,large,1801-2000,1873.97,Male,Nuclear Power Engineer,Manufacturing,Mass Customer,13,2118,NSW,11,35-44,21-30,Cat_3,10
1054,Jun,6,True,Approved,Trek Bicycles,Road,medium,medium,401-600,533.51,Male,Nuclear Power Engineer,Manufacturing,Mass Customer,13,2118,NSW,11,35-44,21-30,Cat_3,3
1054,Jun,6,True,Approved,Solex,Standard,medium,medium,Below 200,71.49,Male,Nuclear Power Engineer,Manufacturing,Mass Customer,13,2118,NSW,11,35-44,21-30,Cat_3,1
1054,Jan,1,True,Approved,WeareA2B,Road,low,small,1001-1200,1172.78,Male,Nuclear Power Engineer,Manufacturing,Mass Customer,13,2118,NSW,11,35-44,21-30,Cat_3,6
1054,May,5,True,Approved,Giant Bicycles,Road,medium,medium,601-800,792.9,Male,Nuclear Power Engineer,Manufacturing,Mass Customer,13,2118,NSW,11,35-44,21-30,Cat_3,4
1054,Jun,6,True,Approved,WeareA2B,Standard,medium,medium,1201-1400,1228.07,Male,Nuclear Power Engineer,Manufacturing,Mass Customer,13,2118,NSW,11,35-44,21-30,Cat_3,7
468,Apr,4,True,Approved,WeareA2B,Standard,medium,medium,1801-2000,1807.45,Female,Software Test Engineer I,Property,High Net Worth,8,3058,VIC,9,45-54,Nov-20,Cat_2,10
468,Apr,4,True,Approved,WeareA2B,Standard,medium,medium,1601-1800,1762.96,Female,Software Test Engineer I,Property,High Net Worth,8,3058,VIC,9,45-54,Nov-20,Cat_2,9
468,Mar,3,True,Approved,Trek Bicycles,Standard,medium,large,Above 2000,2091.47,Female,Software Test Engineer I,Property,High Net Worth,8,3058,VIC,9,45-54,Nov-20,Cat_2,11
468,Jan,1,True,Approved,Solex,Standard,low,medium,801-1000,945.04,Female,Software Test Engineer I,Property,High Net Worth,8,3058,VIC,9,45-54,Nov-20,Cat_2,5
468,Sep,9,True,Approved,Norco Bicycles,Standard,medium,small,401-600,586.45,Female,Software Test Engineer I,Property,High Net Worth,8,3058,VIC,9,45-54,Nov-20,Cat_2,3
468,Mar,3,False,Approved,Solex,Standard,medium,medium,Below 200,71.49,Female,Software Test Engineer I,Property,High Net Worth,8,3058,VIC,9,45-54,Nov-20,Cat_2,1
65,Apr,4,False,Approved,Solex,Standard,medium,medium,1401-1600,1577.53,Male,Information Systems Manager,Financial Services,Affluent Customer,15,2153,NSW,10,45-54,21-30,Cat_1,8
65,Mar,3,False,Approved,Trek Bicycles,Standard,medium,large,Above 2000,2091.47,Male,Information Systems Manager,Financial Services,Affluent Customer,15,2153,NSW,10,45-54,21-30,Cat_1,11
65,Aug,8,False,Approved,Giant Bicycles,Standard,high,medium,1001-1200,1129.13,Male,Information Systems Manager,Financial Services,Affluent Customer,15,2153,NSW,10,45-54,21-30,Cat_1,6
65,Aug,8,False,Approved,Norco Bicycles,Standard,medium,small,401-600,586.45,Male,Information Systems Manager,Financial Services,Affluent Customer,15,2153,NSW,10,45-54,21-30,Cat_1,3
65,Jun,6,False,Approved,Norco Bicycles,Road,medium,medium,1001-1200,1036.59,Male,Information Systems Manager,Financial Services,Affluent Customer,15,2153,NSW,10,45-54,21-30,Cat_1,6
1797,May,5,True,Approved,WeareA2B,Standard,medium,medium,Below 200,60.34,Male,Assistant Professor,Manufacturing,Mass Customer,8,3075,VIC,7,45-54,41-50,Cat_3,1
1797,Feb,2,True,Approved,WeareA2B,Standard,medium,small,1401-1600,1415.01,Male,Assistant Professor,Manufacturing,Mass Customer,8,3075,VIC,7,45-54,41-50,Cat_3,8
1797,Oct,10,False,Approved,Solex,Standard,medium,medium,1401-1600,1483.2,Male,Assistant Professor,Manufacturing,Mass Customer,8,3075,VIC,7,45-54,41-50,Cat_3,8
1797,Jun,6,False,Approved,Giant Bicycles,Road,medium,medium,1401-1600,1538.99,Male,Assistant Professor,Manufacturing,Mass Customer,8,3075,VIC,7,45-54,41-50,Cat_3,8
1797,Jul,7,False,Approved,OHM Cycles,Standard,medium,medium,601-800,795.34,Male,Assistant Professor,Manufacturing,Mass Customer,8,3075,VIC,7,45-54,41-50,Cat_3,4
1797,Jul,7,False,Approved,Trek Bicycles,Standard,medium,large,Above 2000,2091.47,Male,Assistant Professor,Manufacturing,Mass Customer,8,3075,VIC,7,45-54,41-50,Cat_3,11
1797,Jan,1,False,Approved,OHM Cycles,Standard,low,medium,Below 200,71.16,Male,Assistant Professor,Manufacturing,Mass Customer,8,3075,VIC,7,45-54,41-50,Cat_3,1
1797,Nov,11,False,Approved,Norco Bicycles,Standard,medium,small,401-600,586.45,Male,Assistant Professor,Manufacturing,Mass Customer,8,3075,VIC,7,45-54,41-50,Cat_3,3
1797,Aug,8,True,Approved,OHM Cycles,Standard,medium,medium,1601-1800,1636.9,Male,Assistant Professor,Manufacturing,Mass Customer,8,3075,VIC,7,45-54,41-50,Cat_3,9
1797,May,5,True,Approved,Trek Bicycles,Road,medium,medium,201-400,290.62,Male,Assistant Professor,Manufacturing,Mass Customer,8,3075,VIC,7,45-54,41-50,Cat_3,2
1797,Sep,9,True,Approved,Trek Bicycles,Road,medium,medium,401-600,533.51,Male,Assistant Professor,Manufacturing,Mass Customer,8,3075,VIC,7,45-54,41-50,Cat_3,3
1657,Jun,6,False,Approved,WeareA2B,Standard,medium,medium,601-800,752.64,Male,Computer Systems Analyst III,Financial Services,Mass Customer,5,2763,NSW,9,45-54,Nov-20,Cat_1,4
1657,Oct,10,False,Approved,OHM Cycles,Road,medium,small,1801-2000,1810.0,Male,Computer Systems Analyst III,Financial Services,Mass Customer,5,2763,NSW,9,45-54,Nov-20,Cat_1,10
1657,Oct,10,True,Approved,Giant Bicycles,Standard,high,medium,1001-1200,1129.13,Male,Computer Systems Analyst III,Financial Services,Mass Customer,5,2763,NSW,9,45-54,Nov-20,Cat_1,6
1657,Feb,2,True,Approved,WeareA2B,Standard,medium,medium,1201-1400,1292.84,Male,Computer Systems Analyst III,Financial Services,Mass Customer,5,2763,NSW,9,45-54,Nov-20,Cat_1,7
1657,Sep,9,True,Approved,Trek Bicycles,Standard,high,medium,401-600,495.72,Male,Computer Systems Analyst III,Financial Services,Mass Customer,5,2763,NSW,9,45-54,Nov-20,Cat_1,3
1078,Aug,8,True,Approved,Giant Bicycles,Road,low,small,401-600,590.26,Male,Executive Secretary,Manufacturing,Mass Customer,20,2193,NSW,9,45-54,61-70,Cat_1,3
1078,Nov,11,True,Approved,WeareA2B,Standard,medium,small,1401-1600,1415.01,Male,Executive Secretary,Manufacturing,Mass Customer,20,2193,NSW,9,45-54,61-70,Cat_1,8
1078,Mar,3,False,Approved,Solex,Road,medium,medium,401-600,416.98,Male,Executive Secretary,Manufacturing,Mass Customer,20,2193,NSW,9,45-54,61-70,Cat_1,3
1078,Apr,4,True,Approved,Giant Bicycles,Standard,medium,medium,601-800,642.7,Male,Executive Secretary,Manufacturing,Mass Customer,20,2193,NSW,9,45-54,61-70,Cat_1,4
1078,Dec,12,False,Approved,Solex,Standard,medium,medium,401-600,575.27,Male,Executive Secretary,Manufacturing,Mass Customer,20,2193,NSW,9,45-54,61-70,Cat_1,3
2117,Feb,2,False,Approved,WeareA2B,Standard,medium,medium,1201-1400,1292.84,Male,Computer Systems Analyst I,Health,Affluent Customer,3,2090,NSW,12,25-34,71-80,Cat_1,7
2117,Jun,6,False,Approved,Norco Bicycles,Standard,low,medium,201-400,363.01,Male,Computer Systems Analyst I,Health,Affluent Customer,3,2090,NSW,12,25-34,71-80,Cat_1,2
2117,Dec,12,True,Approved,Trek Bicycles,Standard,high,medium,201-400,358.39,Male,Computer Systems Analyst I,Health,Affluent Customer,3,2090,NSW,12,25-34,71-80,Cat_1,2
2117,May,5,True,Approved,Solex,Standard,medium,medium,401-600,441.49,Male,Computer Systems Analyst I,Health,Affluent Customer,3,2090,NSW,12,25-34,71-80,Cat_1,3
2117,Jan,1,True,Approved,Trek Bicycles,Standard,medium,large,1401-1600,1469.44,Male,Computer Systems Analyst I,Health,Affluent Customer,3,2090,NSW,12,25-34,71-80,Cat_1,8
3309,Sep,9,False,Approved,Solex,Standard,high,medium,601-800,748.17,Male,Senior Sales Associate,Manufacturing,High Net Worth,3,4124,QLD,6,45-54,31-40,Cat_1,4
3309,Dec,12,False,Approved,Giant Bicycles,Standard,medium,small,1201-1400,1311.44,Male,Senior Sales Associate,Manufacturing,High Net Worth,3,4124,QLD,6,45-54,31-40,Cat_1,7
3309,Jul,7,False,Approved,OHM Cycles,Standard,high,medium,Above 2000,2005.66,Male,Senior Sales Associate,Manufacturing,High Net Worth,3,4124,QLD,6,45-54,31-40,Cat_1,11
3309,Mar,3,True,Approved,Trek Bicycles,Standard,low,medium,1001-1200,1057.51,Male,Senior Sales Associate,Manufacturing,High Net Worth,3,4124,QLD,6,45-54,31-40,Cat_1,6
3309,Aug,8,False,Approved,Norco Bicycles,Standard,low,medium,201-400,363.01,Male,Senior Sales Associate,Manufacturing,High Net Worth,3,4124,QLD,6,45-54,31-40,Cat_1,2
617,Mar,3,False,Approved,Solex,Standard,medium,medium,401-600,441.49,Female,Director of Sales,Property,Mass Customer,15,4075,QLD,7,55-64,81-90,Cat_1,3
617,Sep,9,False,Approved,OHM Cycles,Standard,medium,medium,201-400,235.63,Female,Director of Sales,Property,Mass Customer,15,4075,QLD,7,55-64,81-90,Cat_1,2
617,Sep,9,False,Approved,Trek Bicycles,Standard,medium,large,Above 2000,2091.47,Female,Director of Sales,Property,Mass Customer,15,4075,QLD,7,55-64,81-90,Cat_1,11
617,Dec,12,False,Approved,Solex,Standard,medium,medium,401-600,575.27,Female,Director of Sales,Property,Mass Customer,15,4075,QLD,7,55-64,81-90,Cat_1,3
1732,Aug,8,True,Approved,Norco Bicycles,Standard,medium,medium,1001-1200,1198.46,Male,Desktop Support Technician,Argiculture,Mass Customer,10,3046,VIC,8,35-44,Above 90,Cat_2,6
1732,May,5,False,Approved,Giant Bicycles,Standard,medium,large,1801-2000,1812.75,Male,Desktop Support Technician,Argiculture,Mass Customer,10,3046,VIC,8,35-44,Above 90,Cat_2,10
1732,Sep,9,True,Approved,WeareA2B,Standard,medium,medium,Below 200,60.34,Male,Desktop Support Technician,Argiculture,Mass Customer,10,3046,VIC,8,35-44,Above 90,Cat_2,1
1732,Mar,3,False,Approved,Solex,Standard,medium,medium,Below 200,71.49,Male,Desktop Support Technician,Argiculture,Mass Customer,10,3046,VIC,8,35-44,Above 90,Cat_2,1
1732,May,5,False,Approved,Norco Bicycles,Standard,high,small,1601-1800,1661.92,Male,Desktop Support Technician,Argiculture,Mass Customer,10,3046,VIC,8,35-44,Above 90,Cat_2,9
3082,Sep,9,False,Approved,Norco Bicycles,Mountain,low,small,601-800,688.63,Male,Chemical Engineer,Manufacturing,Mass Customer,2,2761,NSW,8,25-34,61-70,Cat_1,4
3082,Jan,1,True,Approved,Trek Bicycles,Road,medium,large,1801-2000,1894.19,Male,Chemical Engineer,Manufacturing,Mass Customer,2,2761,NSW,8,25-34,61-70,Cat_1,10
3082,Oct,10,True,Approved,Giant Bicycles,Standard,medium,medium,201-400,230.91,Male,Chemical Engineer,Manufacturing,Mass Customer,2,2761,NSW,8,25-34,61-70,Cat_1,2
3082,Mar,3,False,Approved,Solex,Standard,medium,medium,401-600,478.16,Male,Chemical Engineer,Manufacturing,Mass Customer,2,2761,NSW,8,25-34,61-70,Cat_1,3
3082,Dec,12,False,Approved,Norco Bicycles,Standard,medium,small,1201-1400,1216.14,Male,Chemical Engineer,Manufacturing,Mass Customer,2,2761,NSW,8,25-34,61-70,Cat_1,7
1696,Jun,6,False,Approved,OHM Cycles,Standard,high,medium,1401-1600,1458.17,Male,Librarian,Entertainment,High Net Worth,2,2153,NSW,10,25-34,41-50,Cat_3,8
1696,Oct,10,True,Approved,Giant Bicycles,Standard,medium,small,1201-1400,1311.44,Male,Librarian,Entertainment,High Net Worth,2,2153,NSW,10,25-34,41-50,Cat_3,7
1696,Mar,3,True,Approved,Trek Bicycles,Standard,high,medium,401-600,495.72,Male,Librarian,Entertainment,High Net Worth,2,2153,NSW,10,25-34,41-50,Cat_3,3
1696,Jul,7,True,Approved,Trek Bicycles,Standard,medium,large,Above 2000,2091.47,Male,Librarian,Entertainment,High Net Worth,2,2153,NSW,10,25-34,41-50,Cat_3,11
1696,May,5,False,Approved,WeareA2B,Touring,medium,medium,1401-1600,1466.68,Male,Librarian,Entertainment,High Net Worth,2,2153,NSW,10,25-34,41-50,Cat_3,8
1696,Sep,9,True,Approved,Solex,Standard,low,medium,1201-1400,1289.85,Male,Librarian,Entertainment,High Net Worth,2,2153,NSW,10,25-34,41-50,Cat_3,7
1696,Dec,12,True,Approved,Giant Bicycles,Standard,medium,medium,601-800,642.7,Male,Librarian,Entertainment,High Net Worth,2,2153,NSW,10,25-34,41-50,Cat_3,4
1696,Oct,10,True,Approved,Trek Bicycles,Road,low,small,1601-1800,1720.7,Male,Librarian,Entertainment,High Net Worth,2,2153,NSW,10,25-34,41-50,Cat_3,9
1696,Aug,8,True,Approved,Solex,Road,medium,large,1601-1800,1777.8,Male,Librarian,Entertainment,High Net Worth,2,2153,NSW,10,25-34,41-50,Cat_3,9
1297,Dec,12,True,Approved,Norco Bicycles,Road,medium,large,1201-1400,1240.31,Male,Social Worker,Health,Mass Customer,3,4210,QLD,7,35-44,Above 90,Cat_2,7
1297,Dec,12,False,Approved,OHM Cycles,Touring,low,medium,1001-1200,1073.07,Male,Social Worker,Health,Mass Customer,3,4210,QLD,7,35-44,Above 90,Cat_2,6
1297,Apr,4,False,Approved,Norco Bicycles,Standard,high,medium,1001-1200,1148.64,Male,Social Worker,Health,Mass Customer,3,4210,QLD,7,35-44,Above 90,Cat_2,6
1297,Aug,8,False,Approved,WeareA2B,Touring,medium,medium,1401-1600,1466.68,Male,Social Worker,Health,Mass Customer,3,4210,QLD,7,35-44,Above 90,Cat_2,8
1297,Jan,1,True,Approved,Solex,Standard,medium,medium,401-600,575.27,Male,Social Worker,Health,Mass Customer,3,4210,QLD,7,35-44,Above 90,Cat_2,3
1297,Feb,2,False,Approved,Trek Bicycles,Road,medium,medium,401-600,533.51,Male,Social Worker,Health,Mass Customer,3,4210,QLD,7,35-44,Above 90,Cat_2,3
410,Dec,12,True,Approved,OHM Cycles,Road,medium,medium,1201-1400,1280.28,Female,Structural Engineer,Manufacturing,Mass Customer,11,2750,NSW,8,25-34,Nov-20,Cat_2,7
410,Dec,12,True,Approved,Solex,Touring,medium,large,Above 2000,2083.94,Female,Structural Engineer,Manufacturing,Mass Customer,11,2750,NSW,8,25-34,Nov-20,Cat_2,11
410,Feb,2,False,Approved,Trek Bicycles,Road,medium,medium,201-400,290.62,Female,Structural Engineer,Manufacturing,Mass Customer,11,2750,NSW,8,25-34,Nov-20,Cat_2,2
410,Aug,8,True,Approved,WeareA2B,Standard,medium,medium,Below 200,60.34,Female,Structural Engineer,Manufacturing,Mass Customer,11,2750,NSW,8,25-34,Nov-20,Cat_2,1
410,Aug,8,False,Approved,Trek Bicycles,Standard,medium,medium,401-600,499.53,Female,Structural Engineer,Manufacturing,Mass Customer,11,2750,NSW,8,25-34,Nov-20,Cat_2,3
410,Jun,6,False,Approved,Norco Bicycles,Mountain,low,small,601-800,688.63,Female,Structural Engineer,Manufacturing,Mass Customer,11,2750,NSW,8,25-34,Nov-20,Cat_2,4
410,Dec,12,False,Approved,Giant Bicycles,Standard,medium,large,401-600,569.56,Female,Structural Engineer,Manufacturing,Mass Customer,11,2750,NSW,8,25-34,Nov-20,Cat_2,3
2121,Jan,1,True,Approved,Solex,Standard,medium,medium,Below 200,71.49,Female,Nurse,Financial Services,Mass Customer,22,3012,VIC,8,25-34,31-40,Cat_3,1
2121,Oct,10,False,Approved,Giant Bicycles,Standard,medium,large,1601-1800,1635.3,Female,Nurse,Financial Services,Mass Customer,22,3012,VIC,8,25-34,31-40,Cat_3,9
2121,Feb,2,False,Approved,Giant Bicycles,Road,medium,medium,601-800,792.9,Female,Nurse,Financial Services,Mass Customer,22,3012,VIC,8,25-34,31-40,Cat_3,4
2121,May,5,True,Approved,WeareA2B,Standard,medium,medium,601-800,752.64,Female,Nurse,Financial Services,Mass Customer,22,3012,VIC,8,25-34,31-40,Cat_3,4
2121,Jul,7,True,Approved,Solex,Touring,medium,large,Above 2000,2083.94,Female,Nurse,Financial Services,Mass Customer,22,3012,VIC,8,25-34,31-40,Cat_3,11
2121,May,5,True,Approved,Norco Bicycles,Standard,medium,small,401-600,586.45,Female,Nurse,Financial Services,Mass Customer,22,3012,VIC,8,25-34,31-40,Cat_3,3
2121,Feb,2,True,Approved,Giant Bicycles,Touring,medium,large,1801-2000,1873.97,Female,Nurse,Financial Services,Mass Customer,22,3012,VIC,8,25-34,31-40,Cat_3,10
2121,Apr,4,False,Approved,Solex,Road,medium,small,1601-1800,1703.52,Female,Nurse,Financial Services,Mass Customer,22,3012,VIC,8,25-34,31-40,Cat_3,9
2121,May,5,True,Approved,WeareA2B,Standard,low,medium,601-800,642.31,Female,Nurse,Financial Services,Mass Customer,22,3012,VIC,8,25-34,31-40,Cat_3,4
1748,Sep,9,True,Approved,Norco Bicycles,Standard,medium,small,1201-1400,1216.14,Male,Recruiter,Manufacturing,Mass Customer,10,4035,QLD,8,Above 64,81-90,Cat_3,7
1748,Sep,9,True,Approved,WeareA2B,Standard,medium,medium,1601-1800,1762.96,Male,Recruiter,Manufacturing,Mass Customer,10,4035,QLD,8,Above 64,81-90,Cat_3,9
1748,Oct,10,False,Approved,Trek Bicycles,Road,medium,medium,401-600,533.51,Male,Recruiter,Manufacturing,Mass Customer,10,4035,QLD,8,Above 64,81-90,Cat_3,3
1748,Dec,12,False,Approved,Norco Bicycles,Standard,high,medium,1001-1200,1148.64,Male,Recruiter,Manufacturing,Mass Customer,10,4035,QLD,8,Above 64,81-90,Cat_3,6
1748,Feb,2,False,Approved,WeareA2B,Standard,medium,medium,1201-1400,1228.07,Male,Recruiter,Manufacturing,Mass Customer,10,4035,QLD,8,Above 64,81-90,Cat_3,7
1748,Mar,3,True,Approved,OHM Cycles,Standard,low,medium,1601-1800,1793.43,Male,Recruiter,Manufacturing,Mass Customer,10,4035,QLD,8,Above 64,81-90,Cat_3,9
1748,Dec,12,True,Approved,Giant Bicycles,Standard,medium,small,1201-1400,1311.44,Male,Recruiter,Manufacturing,Mass Customer,10,4035,QLD,8,Above 64,81-90,Cat_3,7
1748,Dec,12,True,Approved,Norco Bicycles,Standard,low,medium,201-400,363.01,Male,Recruiter,Manufacturing,Mass Customer,10,4035,QLD,8,Above 64,81-90,Cat_3,2
1748,Jul,7,True,Approved,OHM Cycles,Standard,medium,medium,801-1000,912.52,Male,Recruiter,Manufacturing,Mass Customer,10,4035,QLD,8,Above 64,81-90,Cat_3,5
1748,May,5,True,Approved,OHM Cycles,Road,medium,medium,601-800,742.54,Male,Recruiter,Manufacturing,Mass Customer,10,4035,QLD,8,Above 64,81-90,Cat_3,4
